duration,symbolic,src_bytes,dst_bytes,DoS,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,true_label,predicted_label,is_FP,is_FN,is_misclassification,probabilities,Entropy Calculator,Native Trust Calculator,LIME Trust Calculator (100) - Sum,LIME Trust Calculator (100) - Intercept,LIME Trust Calculator (100) - Pred,SHAP Trust Calculator (100),Trust Calculator on 15 Neighbors
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,4,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,17,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,19,anomaly,anomaly,0,0,0,[0. 1.],0,-1,1.6612626850147973,-0.7073817292055603,0.9538809558092375,-0.4400000000000002,"[('anomaly', 14)]"
0,209,3556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.3276048467661024,0.27271889680901895,-0.05488594995708346,0.5599999999999998,"[('normal', 14)]"
0,126,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,0.0,0.0,0.0,0.0,1.0,0.01,0.0,143,110,0.77,0.01,0.25,0.0,0.0,0.0,0.0,0.0,18,normal,anomaly,1,0,1,[0. 1.],0,-1,1.3381041700641425,-0.5365633445152638,0.801540825548879,-0.4400000000000002,"[('normal', 14)]"
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,18,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.9121334432646375,-0.07244577513409961,0.8396876681305376,-0.4400000000000002,"[('anomaly', 10), ('normal', 4)]"
0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,112,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,15,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.46334857047948796,0.6478657831871864,1.1112143536666743,-0.4400000000000002,"[('anomaly', 9), ('normal', 5)]"
0,206,12642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.1,0.09,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.2676399229203959,0.23999449565336123,-0.027645427267034783,0.5599999999999998,"[('normal', 14)]"
0,222,310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,13,0.0,0.0,0.0,0.0,1.0,0.0,0.15,170,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.9724503823651904,0.9301735033511702,-0.04227687901402022,0.5599999999999998,"[('normal', 14)]"
542,17,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.04,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.670307215012802,0.6846453890381159,0.014338174025314121,0.5599999999999998,"[('normal', 11), ('anomaly', 3)]"
0,214,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.05,0.0,0.01,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.4787334488139423,0.28921279192658184,-0.18952065688736047,0.5599999999999998,"[('normal', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,15,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,20,anomaly,anomaly,0,0,0,[0. 1.],0,-1,1.1259866220355317,-0.07578770276266605,1.0501989192728656,-0.4400000000000002,"[('anomaly', 14)]"
0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0.0,0.0,0.0,0.0,0.22,0.22,0.0,255,16,0.06,0.01,0.06,0.0,0.0,0.0,0.0,0.0,18,normal,normal,0,0,0,[1. 0.],0,-1,-0.6835156221868215,0.9423115428257376,0.2587959206389161,0.5599999999999998,"[('anomaly', 9), ('normal', 5)]"
0,201,1701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.8986533776035418,0.7702711818573653,-0.12838219574617638,0.5599999999999998,"[('normal', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,16,0.0,0.0,1.0,1.0,0.15,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1.0,18,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.8908953711257109,0.17796440518471668,1.0688597763104277,-0.4400000000000002,"[('anomaly', 14)]"
0,373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,11,0.0,0.0,0.0,0.0,1.0,0.0,0.27,42,75,0.33,0.1,0.33,0.03,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.27601473042978397,0.5545914267698541,0.2785766963400701,0.5599999999999998,"[('normal', 10), ('anomaly', 4)]"
0,13239,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,63,0.33,0.04,0.33,0.03,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-1.007406507999613,0.9793816917772813,-0.02802481622233155,0.5599999999999998,"[('normal', 13), ('anomaly', 1)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,10,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,20,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.896134078699561,-0.26786379149126965,0.6282702872082913,-0.4400000000000002,"[('anomaly', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,8,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.5623061434921905,0.0984899868352091,0.6607961303273993,-0.4400000000000002,"[('anomaly', 14)]"
0,300,13038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.02,0.05,0.02,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.9196676410608111,0.950599473397114,0.0309318323363027,0.5599999999999998,"[('normal', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,6,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,19,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.6505669025738392,0.025259710342178554,0.6758266129160178,-0.4400000000000002,"[('anomaly', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,7,1.0,1.0,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.24637089296876508,0.4497319139306981,0.6961028068994635,-0.4400000000000002,"[('anomaly', 14)]"
0,241,851,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,35,0.0,0.0,0.0,0.0,1.0,0.0,0.06,127,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-1.3373910713326458,1.3971791656927572,0.05978809436011101,0.5599999999999998,"[('normal', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1.0,1.0,0.0,0.0,1.0,0.0,0.0,78,24,0.23,0.05,0.01,0.08,1.0,0.75,0.0,0.0,18,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.8353619327034574,-0.12243678742159897,0.7129251452818581,-0.4400000000000002,"[('anomaly', 7), ('normal', 7)]"
0,277,2253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.04,0.0,0.01,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.4839287351760282,0.6414707175694007,0.15754198239337258,0.5599999999999998,"[('normal', 14)]"
0,234,1707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.04,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,0.019737160396926138,-0.013687528731078147,0.006049631665848043,0.5599999999999998,"[('normal', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,16,0.0,0.0,1.0,1.0,0.13,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1.0,19,anomaly,anomaly,0,0,0,[0. 1.],0,-1,-0.08880942539483774,0.7752599177546722,0.6864504923598345,-0.4400000000000002,"[('anomaly', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,18,0.0,0.0,1.0,1.0,0.12,0.05,0.0,255,10,0.04,0.08,0.0,0.0,0.0,0.0,1.0,1.0,21,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.14277190072500096,0.5088491546390567,0.6516210553640576,-0.4400000000000002,"[('anomaly', 14)]"
0,857,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,173,132,0.57,0.02,0.01,0.02,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-1.129870227073732,1.0109834041876995,-0.1188868228860327,0.5599999999999998,"[('normal', 14)]"
0,262,1011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,94,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.053543983929763464,0.3101745007499475,0.2566305168201839,0.5599999999999998,"[('normal', 14)]"
0,226,651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.9015572825504398,0.9521164991447801,0.050559216594340484,0.5599999999999998,"[('normal', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,17,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,19,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.6934773739736672,-0.05887951072099973,0.6345978632526675,-0.4400000000000002,"[('anomaly', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,20,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.344756610967155,0.3823970445636358,0.7271536555307907,-0.4400000000000002,"[('anomaly', 14)]"
0,8,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,145,5,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.2520228706424795,0.30224322886405486,0.05022035822157539,0.5599999999999998,"[('normal', 11), ('anomaly', 3)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,11,1.0,1.0,0.0,0.0,0.1,0.08,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,18,anomaly,anomaly,0,0,0,[0. 1.],0,-1,1.5822829171231867,-0.43364514184260994,1.1486377752805765,-0.4400000000000002,"[('anomaly', 14)]"
0,46,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,302,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,18,normal,normal,0,0,0,[1. 0.],0,-1,0.016192496942552616,0.1983989942027099,0.21459149114526244,0.5599999999999998,"[('normal', 14)]"
0,337,3360,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.8780992625609068,0.8769913456728919,-0.0011079168880145929,0.5599999999999998,"[('normal', 14)]"
0,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,251,251,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,13,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.024197235288067984,0.8215407419376304,0.8457379772256984,-0.4400000000000002,"[('normal', 9), ('anomaly', 5)]"
1,1080,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,202,154,0.58,0.02,0.0,0.01,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.3189863234954619,0.6795211626163411,0.3605348391208793,0.5599999999999998,"[('normal', 12), ('anomaly', 2)]"
8,525,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,67,178,0.99,0.03,0.01,0.01,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,0.07404872253055728,0.1423458959880468,0.2163946185186042,0.5599999999999998,"[('normal', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,4,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,18,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.8359342221552718,0.09524866642904956,0.9311828885843214,-0.4400000000000002,"[('anomaly', 14)]"
5607,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-1.2474644411762794,1.1042480969136743,-0.14321634426260554,0.5599999999999998,"[('normal', 10), ('anomaly', 4)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,17,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.05516188529541619,0.6655541317080553,0.7207160170034714,-0.4400000000000002,"[('anomaly', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,6,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.5629247691866659,0.2438188515468324,0.8067436207334984,-0.4400000000000002,"[('anomaly', 14)]"
0,345,3938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,16,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,0.5964000412732632,-0.4307843543505989,0.16561568692266437,0.5599999999999998,"[('normal', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.38,0.36,0.0,0.0,0.0,0.37,1.0,18,anomaly,anomaly,0,0,0,[0. 1.],0,-1,1.7746456876691725,-0.7008099238406695,1.0738357638285025,-0.4400000000000002,"[('anomaly', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,1.0,1.0,0.0,0.0,0.5,0.08,0.0,255,59,0.23,0.04,0.0,0.0,1.0,1.0,0.0,0.0,18,anomaly,anomaly,0,0,0,[0. 1.],0,-1,1.7486405260722981,-0.5819916078771639,1.166648918195134,-0.4400000000000002,"[('anomaly', 12), ('normal', 2)]"
7,8,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,196,6,0.03,0.03,0.01,0.33,0.0,0.0,0.01,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,0.8735638093745278,-0.6029315913158086,0.2706322180587194,0.5599999999999998,"[('normal', 7), ('anomaly', 7)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,19,0.99,1.0,0.0,0.0,0.16,0.07,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0. 1.],0,-1,1.315178624723506,-0.43648433741217146,0.8786942873113348,-0.4400000000000002,"[('anomaly', 14)]"
0,219,1212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,0.21254943002735488,-0.20646330688117148,0.006086123146183231,0.5599999999999998,"[('normal', 14)]"
0,46,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,0.0,0.0,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,normal,normal,0,0,0,[1. 0.],0,-1,0.3783559579580876,0.017756935472996505,0.39611289343108413,0.5599999999999998,"[('normal', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,12,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,20,anomaly,anomaly,0,0,0,[0. 1.],0,-1,1.1806374539632964,-0.07546876755623633,1.1051686864070605,-0.4400000000000002,"[('anomaly', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,17,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,18,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.5670412587676901,0.23055291962248567,0.797594178390176,-0.4400000000000002,"[('anomaly', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2,0.0,0.0,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,20,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.6645182835489429,0.08800740078042146,0.7525256843293646,-0.4400000000000002,"[('anomaly', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.5395623196207845,0.19800353546715763,0.7375658550879425,-0.4400000000000002,"[('anomaly', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,9,1.0,1.0,0.0,0.0,0.06,0.09,0.0,255,9,0.04,0.1,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.8118098188430078,-0.08341460963475689,0.7283952092082505,-0.4400000000000002,"[('anomaly', 14)]"
0,196,1337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,0.20439169373267493,0.011600033685803368,0.2159917274184784,0.5599999999999998,"[('normal', 14)]"
0,324,10647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,14,1.0,0.0,0.09,0.14,0.0,0.14,0.0,0.07,20,normal,normal,0,0,0,[1. 0.],0,-1,-0.4121086103585706,0.3222493214026573,-0.08985928895591322,0.5599999999999998,"[('normal', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,7,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,19,anomaly,anomaly,0,0,0,[0. 1.],0,-1,1.024907338972159,-0.026184971131791968,0.9987223678403666,-0.4400000000000002,"[('anomaly', 14)]"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0.0,0.0,0.0,0.0,0.08,0.17,0.0,255,24,0.09,0.2,0.6,0.0,0.0,0.0,0.34,0.0,17,anomaly,anomaly,0,0,0,[0. 1.],0,-1,-0.36741805618226925,0.9082678035294958,0.5408497473472267,-0.4400000000000002,"[('anomaly', 14)]"
0,1087,302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246,64,0.24,0.29,0.0,0.03,0.0,0.0,0.26,0.0,18,normal,normal,0,0,0,[1. 0.],0,-1,0.5583808848787555,0.018457371820098822,0.5768382566988539,0.5599999999999998,"[('normal', 12), ('anomaly', 2)]"
0,1874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151,30,0.2,0.03,0.2,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.13204473444764092,0.04680752372181329,-0.0852372107258276,0.5599999999999998,"[('normal', 9), ('anomaly', 5)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,21,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.5626090797933764,0.2792972332782917,0.8419063130716682,-0.4400000000000002,"[('anomaly', 14)]"
0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19,anomaly,anomaly,0,0,0,[0. 1.],0,-1,-0.7361854970651783,0.8946222913164945,0.1584367942513163,-0.4400000000000002,"[('anomaly', 10), ('normal', 4)]"
0,238,276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.3533164133633405,0.35340762017394156,9.120681060104108e-05,0.5599999999999998,"[('normal', 14)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,66,1,0.02,0.32,0.27,0.0,0.09,0.0,0.27,1.0,15,anomaly,anomaly,0,0,0,[0. 1.],0,-1,1.2451165083078144,-0.13698673540193917,1.1081297729058752,-0.4400000000000002,"[('anomaly', 7), ('normal', 7)]"
0,254,390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0.0,0.0,0.0,0.0,1.0,0.0,0.14,176,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-1.3621002674374005,1.4479680565410802,0.08586778910367987,0.5599999999999998,"[('normal', 14)]"
0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,76,0.67,0.03,0.01,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.2957145773453507,0.6054683833714647,0.3097538060261139,0.5599999999999998,"[('normal', 11), ('anomaly', 3)]"
0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,178,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,18,normal,normal,0,0,0,[1. 0.],0,-1,0.23277969921611882,0.04362069082349196,0.2764003900396108,0.5599999999999998,"[('normal', 14)]"
0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.730103310058268,-0.01864376098391035,0.7114595490743578,-0.4400000000000002,"[('normal', 11), ('anomaly', 3)]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,17,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,20,anomaly,anomaly,0,0,0,[0. 1.],0,-1,0.38451640985693614,0.20844448617773695,0.5929608960346731,-0.4400000000000002,"[('anomaly', 14)]"
0,324,2302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,28,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.3122881333858286,0.18277311292690368,-0.12951502045892482,0.5599999999999998,"[('normal', 14)]"
1,1539,395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,221,147,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,-0.7998887971769263,0.9325750567544209,0.1326862595774947,0.5599999999999998,"[('normal', 9), ('anomaly', 5)]"
0,224,1270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,18,0.0,0.0,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,normal,normal,0,0,0,[1. 0.],0,-1,0.12354438652509557,-0.035843764027793656,0.08770062249730187,0.5599999999999998,"[('normal', 14)]"
