true_label,predicted_label,is_misclassification,probabilities,Entropy Calculator,LIME Trust Calculator (10)_13148 - Sum,LIME Trust Calculator (10)_13149 - Sum_Top,LIME Trust Calculator (10)_13150 - Intercept,LIME Trust Calculator (10)_13150 - Pred,LIME Trust Calculator (10)_13150 - Score,LIME Trust Calculator (20)_18111 - Sum,LIME Trust Calculator (20)_18111 - Sum_Top,LIME Trust Calculator (20)_18112 - Intercept,LIME Trust Calculator (20)_18112 - Pred,LIME Trust Calculator (20)_18113 - Score,LIME Trust Calculator (50)_33739 - Sum,LIME Trust Calculator (50)_33739 - Sum_Top,LIME Trust Calculator (50)_33740 - Intercept,LIME Trust Calculator (50)_33740 - Pred,LIME Trust Calculator (50)_33741 - Score,LIME Trust Calculator (100)_57876 - Sum,LIME Trust Calculator (100)_57877 - Sum_Top,LIME Trust Calculator (100)_57877 - Intercept,LIME Trust Calculator (100)_57878 - Pred,LIME Trust Calculator (100)_57878 - Score
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.045317020478281025,0.113884217370321,0.9220131812653685,0.961464130727254,-0.0,-0.039817453521967965,0.08474397762883533,0.9581729773057301,0.9440969454872121,-0.0,-0.09828668763109022,0.09612606131676871,0.9402584262264745,0.7527818059689034,-0.0,-0.10678501888511638,0.11214629395358255,0.8119251677404022,0.5560016245046682
normal,normal,0,[0.8 0.  0.  0.2],0.6390359525563188,0.3678533832939291,-0.4600597210734013,0.03733043487567697,0.7959373691103482,0.9436674470834285,0.21994731942101436,-0.6207715862667386,0.08231442417291164,0.7296943518451362,0.8186447535021525,0.2695854134720438,-0.7096591366430146,0.12495399377548069,0.6873404077355083,0.710700101571337,0.3275580813352101,-0.368724875016989,0.02909186149472625,0.6511109842067088,0.46848783577448927
Probe,Probe,0,[0. 0. 0. 1.],1.0,-0.0,0.8866449627614602,0.057555293419825695,0.8962490403950126,0.9672565558540805,0.18480747834632563,0.9484038908686973,0.11192129730830748,0.8440598409614566,0.8922593153562627,-0.0,0.8731365926468747,0.08169989434789574,0.7423044948256979,0.711938214141194,0.1974102698629922,0.8727000895655769,0.1326873328404684,0.699065921915894,0.6824324957655177
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5088845955044436,0.04128449920318872,0.9474124907675974,0.9759990276663966,0.08539977568036378,-0.5032180820377321,0.07483229019463444,0.8751583530374432,0.7534748922000829,-0.0,-0.5630469094982371,0.08730069571933922,0.8598368596632191,0.7669414010122884,-0.0,-0.7061038761107029,0.09488150557036722,0.9593517529031869,0.605241292949058
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.40093344454025065,0.037194372812711006,0.9380281712351175,0.9089337733253773,-0.0,-0.4908147861964942,0.04120114677791528,0.9579490350277152,0.7981600395357122,-0.0,-0.6427238126160453,0.09752170642595824,0.8339826129942989,0.6710991951450828,-0.0,-0.8194652135400454,0.18602119011184176,0.8398572388283958,0.6091367282932425
Probe,Probe,0,[0.1 0.1 0.  0.8],0.5390359525563189,-0.0,0.8317709941666058,0.1274980972610864,0.6955751887543314,0.9541641270622424,-0.0,0.8489373923952047,0.08681198133308411,0.709011054914118,0.9543072281292716,0.12030002636646167,0.7870781402363689,0.1575949121931285,0.5463699524225669,0.6784652047906072,0.3617430174030776,0.40683905460242803,0.03803086848142712,0.4497860070746814,0.48765083162927314
DoS,DoS,0,[0.3 0.5 0.  0.2],0.2572623513863328,0.3165205717943088,0.17250067204034164,0.04659538149588752,0.4898608018522473,0.9431340866872479,0.23541615057596968,0.15313205834907434,0.05655448667933695,0.4895618567879739,0.9257158313099414,0.2289095489457294,0.03162596622906116,0.041696737781215534,0.536122534176606,0.6907690083109637,0.31395597649191775,0.2135530432938198,0.06134864150107462,0.4257647478865333,0.516758739222358
Probe,Probe,0,[0. 0. 0. 1.],1.0,-0.0,1.0940931873614712,0.1229515357853495,0.875832544913797,0.9681336919834367,0.16145125184940837,1.0164371038172835,0.12602358030108182,0.8602590791643531,0.9459933606293603,-0.0,0.9664268692128949,0.16924892299514877,0.7064211984881271,0.7951061810967612,0.3241657041481746,0.42347477982776977,0.05423976995010594,0.4516802835398953,0.48532114370362944
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.07755919103170739,0.9592789839860953,0.9846631320984023,-0.0,-0.08218364245085964,0.13781731477696288,0.9283082105811818,0.955847684610812,-0.0,-0.0718496865845467,0.21923745979577058,0.9074391055483492,0.7584624414024084,-0.0,-0.12347184968567651,0.02737691876787643,0.9568426234981533,0.5771433895416436
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.05594378322510976,0.07441779432252726,0.9302351045826516,0.9574267037041693,-0.0,-0.138329232465757,0.179042682442157,0.9146450148640858,0.9576260041936772,-0.0,-0.06250625305786714,0.11355756818024612,0.8935642056389322,0.783599369074129,-0.0,-0.09343533975870941,0.04855221731031696,0.8309491972786921,0.5307449019657107
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.41162088800321917,0.03466056533195356,0.9456643921506513,0.9345287188979123,-0.0,-0.6961606980768553,0.09895896317283795,0.9208349422205943,0.8501298439252689,-0.0,-0.6293887375512409,0.07117903756809837,0.9508919097167383,0.7669358894396111,-0.0,-0.4684874287077902,0.026924870913049744,0.9814788396711999,0.6383056231180311
Probe,normal,1,[0.6 0.  0.  0.4],0.5145247027726657,0.4634348051250569,-0.7928267920213865,0.13101182166541148,0.6203443036295009,0.8478825311529681,0.20338198385127507,-0.6596493074635665,0.08957449905426955,0.5712518260659238,0.8781098020382341,0.510885923663079,-0.5812707784054016,0.07903142706330982,0.523087215950187,0.5748086228534024,-0.0,-0.1240727504209415,0.01263009167657337,0.561293780534822,0.6652946343427775
DoS,DoS,0,[0.  0.9 0.  0.1],0.7655022032053593,-0.0,-0.046846803410811,0.06939638710273659,0.807872706255909,0.950454417494465,0.2856134096555441,-0.07193223008646474,0.06695397962582784,0.7916457244852994,0.8512512407113895,-0.0,-0.06287958279181435,0.05814166840815095,0.7778032717398637,0.643128917920489,0.3511219644899321,-0.142395536236168,0.018833054667129947,0.6930537460461965,0.633094503283113
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.3913800693097526,0.013875855453995318,0.9541007744196581,0.9728867634391821,-0.0,-0.7705750602191779,0.12284217014467612,0.9336619664829953,0.9150494506901771,-0.0,-0.4863189535910127,0.05977627522261557,1.0191985152170528,0.8123863426556197,-0.0,-0.5660555428399786,0.023757057972069996,0.9548679673534606,0.6236620558193838
normal,normal,0,[0.9 0.  0.1 0. ],0.7655022032053593,0.3659003564063758,-0.33865283516984906,0.05280585090708542,0.858196090588121,0.9114821717459517,0.17023667449147842,-0.6587656913849013,0.062078606970100314,0.8730691681170468,0.9038246906367818,0.20671091985735593,-0.6524476613869351,0.0690049231701164,0.8096220449721068,0.830107325227002,0.40543618450924834,-0.505841680439101,0.03339534337925201,0.7489571883357349,0.7424382820925102
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.1783404405415282,0.9332578759344052,0.9724998676569189,-0.0,-0.010328101309345946,0.07157981732466567,0.8985774069099177,0.9555235061677669,-0.0,-0.2065666433862045,0.018803024159188015,0.853940310074064,0.7808710443833602,-0.0,-0.0058348127691554875,0.12225770957011504,0.8555497071764471,0.6289118440059478
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.12470071021771192,0.100172814851169,0.8992635159144211,0.9680638681317077,0.03339065522722045,0.006010459150334843,0.1608606005949591,0.8639987313083097,0.869840329882939,0.2857092630077792,-0.09542203580638968,0.07264548312524283,0.9257555903564864,0.7612468640871932,-0.0,-0.04985549545055019,0.16031998863675123,0.9299835253382853,0.640676346180547
normal,normal,0,[0.8 0.  0.  0.2],0.6390359525563188,0.35973509397118003,-0.427041048139227,0.03787604628375533,0.7831964366291286,0.9475387302057567,0.21393888965110905,-0.48666278546224573,0.02875197353029641,0.8062891708837971,0.8937782849607896,0.510007487473611,-0.7916918627789566,0.0900852271657368,0.8355875156522166,0.7118533800888968,-0.0,-0.6295124518215464,0.05827635567340855,0.8219471744893583,0.603131176082935
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.18704536958704607,0.07687370496902995,0.9568715198737748,0.91653444627882,-0.0,-0.4835479146749151,0.035808512843718554,0.9460476898934476,0.9209695147251322,-0.0,-0.32516878440421615,0.01865997331989251,0.9909585076943204,0.7083739604372994,-0.0,-0.5146115215717327,0.055285933089483624,0.8961688823573158,0.5001209422795059
DoS,DoS,0,[0. 1. 0. 0.],1.0,0.008134652834933651,-0.021653889080406576,0.21326278364818807,0.8653223425156404,0.9302980767994686,-0.0,0.0,0.12439769306135945,0.949776304842338,0.8826017793461765,-0.0,-0.05349063692806643,0.06496459021889756,0.8488878660757309,0.8398946220882362,-0.0,-0.0013751019824866557,0.05659620035063454,0.8897283880367063,0.6494474390924636
normal,normal,0,[0.7 0.3 0.  0. ],0.5593545503846536,0.18266651078614746,0.020318699027428503,0.047048589447395865,0.6968265805785281,0.8895912886457349,-0.0,-0.07445416105344302,0.010391717767511783,0.6354737872492295,0.9119981856146728,0.32005570412219164,0.09870457621506942,0.04873079559264374,0.7059177280890702,0.6451658792752478,0.6954049305937244,0.0036678208529041835,0.033985585061817834,0.5320223144433226,0.6066299519832763
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.05163032633704125,0.135097441638541,0.921814398665498,0.9809981805601643,-0.0,-0.08350294475592851,0.07199476436934353,0.9058537992805615,0.9275134157048753,-0.0,-0.07477512068617324,0.05919697128360629,0.8491761351981456,0.724153468213419,-0.0,-0.1677846989088352,0.03752537223525374,0.8529030700790565,0.6929390147143988
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.025783226376454367,0.07437929006217465,0.9141733216583166,0.9590355504898747,-0.0,-0.036235304558421146,0.10915670666714392,0.8562304672741787,0.8556184844722204,-0.0,-0.15770756978885075,0.03505385303194389,0.9131463989010151,0.8041103447369975,-0.0,-0.16849223039901984,0.03784619975002656,0.8405724827875991,0.5417340422416421
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.47593507468248897,0.03200738020917938,0.979608983389651,0.9139299109391865,-0.0,-0.6370099542853291,0.05903400188062587,0.9320190515623555,0.8694908068925806,-0.0,-0.21606527065452225,0.009046382856515392,0.7614755437680809,0.6370494193177395,-0.0,-0.11056332502584648,0.048666303599496794,0.6698630012751002,0.47590968395587563
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.4041098218406099,0.020702255511992694,0.9354742101370317,0.9500202618126713,0.1551751179743321,-0.46275752756510286,0.04406136939530996,0.9031945632687939,0.8793783145325721,-0.0,-0.3859587038022836,0.03381045453484742,0.9159310237549501,0.7084224680981888,-0.0,-0.8830779273529054,0.19433667965426132,0.9024710458533626,0.5514468057602013
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.7761760401443965,0.12349897853390206,0.9112444739031033,0.9369090253149182,0.19810389382764615,-0.6613903863158456,0.07832868925137147,0.9414131828665817,0.9398125126978476,-0.0,-0.46039178672486863,0.04715797967865119,0.877369114017736,0.7349481379518078,-0.0,-0.6007172731824182,0.04550320713678648,0.9991313416334998,0.47225784884020017
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5472511854288531,0.05114329019695294,0.9447142738480311,0.954986163728589,-0.0,-0.5230130191990364,0.053711873354525215,0.9929870328013358,0.9534219271260745,-0.0,-0.5879634815598714,0.072432394710568,0.9260628161753982,0.6614202378331966,-0.0,-0.6638066091305763,0.06285172547675855,0.94457004978386,0.5612081618927338
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.534473801516162,0.03887205442455532,0.941927345557985,0.9431728757687601,-0.0,-0.5046726998490195,0.039289905349263965,0.9389172433544016,0.928568531069107,-0.0,-0.22974436550152408,0.014633776903385734,0.8310004752428465,0.7452684873467448,-0.0,-0.49499584884703685,0.04824569766907158,0.9108776056837622,0.6795930087856235
Probe,Probe,0,[0. 0. 0. 1.],1.0,-0.0,1.042377161851363,0.11484884367464354,0.8414686823921639,0.941818705343559,-0.0,1.0852452685761633,0.13185152010535833,0.8511494667968704,0.9424992878553463,-0.0,0.7184466461732475,0.0657220001345955,0.6339302955076065,0.6718381647410616,-0.0,0.46130326376814257,0.04253013679726312,0.5230249239430936,0.5437832150211033
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.46383531914166715,0.03080344760896726,0.9486490578598809,0.941991619811053,-0.0,-0.7128149851512195,0.10271308979124895,0.9043368456355599,0.8349018025332404,-0.0,-0.6373844352127481,0.07241417046477372,0.8879461707223295,0.6882701467698018,-0.0,-0.47030947371540577,0.023684267929093103,0.8495854876687121,0.4849492139934647
DoS,DoS,0,[0. 1. 0. 0.],1.0,0.02187159818840403,0.003968423865307324,0.15248169245281779,0.9056690665813947,0.938440635279787,-0.0,-0.081226026348846,0.0700451806806126,0.9524077693392115,0.975061954200872,-0.0,-0.11151965162572015,0.059829952692701006,0.9352085743857683,0.699141970114058,-0.0,-0.07744004484109991,0.09722137703843099,0.9834921386116253,0.6787514984317691
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.09601129863991538,0.07244058117028011,0.9285305757379048,0.9726614746834489,-0.0,-0.008393090370572568,0.12915413775330387,0.9052918736442446,0.9075987343998063,-0.0,-0.07793248446191334,0.046584450727470944,0.8976107392015331,0.8021058799129984,0.3612028589367751,-0.13850498119666213,0.04586243786645399,0.7103141713667027,0.5970908802424462
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.35157773806754006,0.03436449936872504,0.9442042186397221,0.9511024467843688,-0.0,-0.899179125864275,0.1437541986073597,0.991166298578793,0.9453066929351186,-0.0,-0.543653508109267,0.14124652315619463,0.8896777454188808,0.7099833209481485,-0.0,-0.6305966415221333,0.07913394752394867,0.9856053084361244,0.6585489793848833
normal,normal,0,[0.8 0.2 0.  0. ],0.6390359525563188,-0.0,-0.03910219512797244,0.030834704210282362,0.7822211478258931,0.958146841352041,-0.0,-0.14107516529437225,0.011119920361864351,0.7869347705558798,0.8718461056676359,0.2788208618277452,-0.07481473800275883,0.069519079113365,0.7923145655069191,0.748411016243138,-0.0,-0.001480631287576107,0.02897697969834888,0.6016601619662276,0.6531856652529183
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.030563965909744167,0.12989089099227302,0.9203880773122775,0.969143125040933,-0.0,-0.08374839369445569,0.23517899899700742,0.8655033286433738,0.8631835801737168,-0.0,-0.10921914828866192,0.11887718247528409,0.9113462780131438,0.8536946528145186,-0.0,-0.07971821132943292,0.02853173364015393,0.8785576295203364,0.715857692091932
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.15112084704679768,0.9341723053778092,0.9531218098849518,-0.0,-0.16487201431398352,0.11590712858147686,0.9947058718455073,0.9503663060087026,-0.0,-0.05645539130886714,0.15015789580102795,0.8949918029786783,0.7839219228418604,0.2762116407164529,-0.1410395665225728,0.04040850775256099,0.8546411932434067,0.6255973192210535
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.0647199889576363,0.04090037099878811,0.9123728043847856,0.931373843941718,-0.0,-0.07005641887793979,0.0687928287433909,0.8832376787268139,0.8779783829674488,0.1108551330750558,0.028378614243393385,0.16687149822501451,0.8599373078922243,0.765618149745323,-0.0,-0.06246548808418024,0.11252687561162786,0.8230081887016936,0.6883325458520414
normal,normal,0,[1. 0. 0. 0.],1.0,0.04793888039733289,-0.6203401173189559,0.07327801657180906,0.9100502818433794,0.9282503411922038,0.230555264808059,-0.45917565852992037,0.04246830311061788,0.8982513022986778,0.850100973960449,-0.0,-0.5882699124332151,0.07177709423367304,0.9513753345440201,0.7086174315389231,-0.0,-0.38263145059023274,0.04133762980297017,0.7638344850069458,0.649671177675085
r2l,r2l,0,[0.2 0.  0.8 0. ],0.6390359525563188,-0.0,-0.4150055510418509,0.12724607318607134,0.6597093206284811,0.9392220197068208,-0.0,-0.214455060073349,0.1055759190869267,0.6239434311027839,0.9067021017994664,0.36045097291186795,0.18266632986089607,0.08418565456993699,0.42562501914343676,0.5889704368054889,0.13758481969993835,0.41505435725637013,0.09172379985959794,0.30753429665348164,0.42125357648417183
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5455906434494957,0.04597067654784723,0.954813519183978,0.955684358620455,-0.0,-0.5207666291031767,0.04662797689693464,0.992658880353613,0.9004821048685587,-0.0,-0.558109839786834,0.057122008490578566,0.9351391192677678,0.6122935354108915,-0.0,-0.8039015302405613,0.15914352984713753,0.9454340578952657,0.6844239854836136
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.015776913125949463,0.05691660807997114,0.918362536066244,0.9593239647093572,0.0865477107838672,0.014113204231674444,0.05877419995464375,0.9005388864389055,0.8175871666107293,-0.0,-0.10123602776596184,0.05122810461836606,0.9339234777879196,0.7628935782728057,0.5362077024979501,0.016197992113791717,0.04110735239021128,0.671453898804267,0.4999795582677158
normal,normal,0,[0.9 0.  0.  0.1],0.7655022032053593,0.30115909171038363,-0.27871146923017365,0.059853337378873425,0.8763602804744215,0.9484490556109978,-0.0,-0.4369544290632507,0.0259595166018007,0.8588859833232101,0.8429887733998951,0.39814853691191876,-0.7489860974152174,0.12810698357547692,0.6986894089852124,0.7219044484147273,-0.0,-0.8080286982560678,0.12083127366435593,0.8693852481163061,0.7159517164530191
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.12672554137128955,0.9302146350433134,0.9735235545811048,0.08171620361680738,0.02184052223852266,0.209683495888969,0.9103810314023877,0.9468868931426939,-0.0,-0.05780238269728085,0.09686014955961753,0.8998222872151481,0.7719180081224902,-0.0,-0.12769514510350838,0.07720195287640744,0.8255626154746605,0.5982882601608307
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.007652001206573794,0.0643952014668561,0.8934332771981159,0.9472094606976579,-0.0,-0.021320113264458353,0.05527825790971372,0.8651589480873692,0.9250196851808082,-0.0,-0.1417257776424917,0.03559297165384334,0.9413940191475918,0.8093255833584168,-0.0,-0.10373074829637348,0.023002300578948025,0.8117739436721785,0.5398307052659291
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5049075644789187,0.0469005841949181,0.90294871020621,0.9402153819845748,-0.0,-0.3776347549477857,0.02225656465962204,0.9502733915811694,0.9459518840292572,-0.0,-0.7871121100272165,0.10068663339457691,1.0257719713502764,0.7436203055995588,-0.0,-0.9075530794942325,0.20844974050078846,0.8780225561306698,0.6182528171835024
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.3999203432213736,0.030116465999244044,0.956575344201473,0.9777954805177869,-0.0,-0.5309937963066363,0.048840124987013095,0.8974789023186627,0.8563708680437656,-0.0,-0.8077965735537346,0.1352627659232261,0.8974333823003865,0.8268041130571608,-0.0,-1.0332251474364076,0.22465529567593268,0.9901981362261829,0.5665988246480828
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.42031173505396396,0.04377608532518576,0.9423029084488814,0.943877899451196,-0.0,-0.462381146182099,0.02931958022520209,0.9515043105080372,0.9510759244788294,-0.0,-0.614055496750628,0.07584054725919648,0.9118654291267235,0.7724440362685452,-0.0,-0.6637235029315741,0.08610785080817845,0.9888184594302946,0.5858996462477157
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.6492315885083914,0.06607207424910093,0.9464028997485455,0.9736495200105196,-0.0,-0.5654661566156378,0.049004620953793473,0.9606295052714238,0.9086435642964259,-0.0,-0.531849716873247,0.04101740243156394,0.9031686403893228,0.6687389942084185,-0.0,-0.48217042497361723,0.041674262657345154,0.9475763338414556,0.5770341569511712
normal,normal,0,[0.6 0.  0.1 0.3],0.35226907788083905,0.5781597663201934,-0.3459311811181541,0.05802498678679195,0.6090985183128411,0.9063266091741791,0.36267065541392096,-0.4189379138208777,0.08183142006385513,0.5978838625557279,0.8239776879193929,0.17825175180612265,-0.6655340153991339,0.0807041049359192,0.5756301748273167,0.5688558823164389,0.6263748973870622,-0.6493299401769493,0.061734405979704664,0.6856421436967696,0.5354601365055078
normal,normal,0,[0.9 0.  0.1 0. ],0.7655022032053593,0.13830827175534763,-0.3879812538210841,0.018433001103829432,0.8490368491935004,0.9529730157669996,0.35256027157708375,-0.5847052647033237,0.049082342686311724,0.8918427893041287,0.9356185349936047,0.15496630381718504,-0.7701866595635735,0.12354328326620288,0.7628384779911996,0.7035846833340279,0.06189965406806821,-0.9782993768789928,0.17009170803968388,0.8686424547356156,0.5726341649589624
